new_x,new_y,Axis_1,Axis_0,gradient
500.0,2500.0,-500.0,-500.0,3
600.0,2500.0,-600.0,-500.0,3
700.0,2500.0,-700.0,-500.0,2
800.0,2500.0,-800.0,-500.0,1
900.0,2500.0,-900.0,-500.0,1
1000.0,2500.0,-1000.0,-500.0,2
1100.0,2500.0,-1100.0,-500.0,2
1200.0,2500.0,-1200.0,-500.0,3
1300.0,2500.0,-1300.0,-500.0,4
1400.0,2500.0,-1400.0,-500.0,2
1500.0,2500.0,-1500.0,-500.0,2
1600.0,2500.0,-1600.0,-500.0,3
1700.0,2500.0,-1700.0,-500.0,3
1800.0,2500.0,-1800.0,-500.0,3
1900.0,2500.0,-1900.0,-500.0,3
2000.0,2500.0,-2000.0,-500.0,3
2100.0,2500.0,-2100.0,-500.0,3
2200.0,2500.0,-2200.0,-500.0,3
2300.0,2500.0,-2300.0,-500.0,2
2400.0,2500.0,-2400.0,-500.0,2
2500.0,2500.0,-2500.0,-500.0,2
2600.0,2500.0,-2600.0,-500.0,1
2700.0,2500.0,-2700.0,-500.0,0
2800.0,2500.0,-2800.0,-500.0,0
2900.0,2500.0,-2900.0,-500.0,1
3000.0,2500.0,-3000.0,-500.0,1
3100.0,2500.0,-3100.0,-500.0,1
3200.0,2500.0,-3200.0,-500.0,0
3300.0,2500.0,-3300.0,-500.0,1
3400.0,2500.0,-3400.0,-500.0,2
3500.0,2500.0,-3500.0,-500.0,2
3500.0,2600.0,-3500.0,-400.0,2
3400.0,2600.0,-3400.0,-400.0,1
3300.0,2600.0,-3300.0,-400.0,0
3200.0,2600.0,-3200.0,-400.0,0
3100.0,2600.0,-3100.0,-400.0,0
3000.0,2600.0,-3000.0,-400.0,1
2900.0,2600.0,-2900.0,-400.0,1
2800.0,2600.0,-2800.0,-400.0,0
2700.0,2600.0,-2700.0,-400.0,0
2600.0,2600.0,-2600.0,-400.0,0
2500.0,2600.0,-2500.0,-400.0,2
2400.0,2600.0,-2400.0,-400.0,2
2300.0,2600.0,-2300.0,-400.0,2
2200.0,2600.0,-2200.0,-400.0,3
2100.0,2600.0,-2100.0,-400.0,3
2000.0,2600.0,-2000.0,-400.0,3
1900.0,2600.0,-1900.0,-400.0,3
1800.0,2600.0,-1800.0,-400.0,2
1700.0,2600.0,-1700.0,-400.0,3
1600.0,2600.0,-1600.0,-400.0,2
1500.0,2600.0,-1500.0,-400.0,3
1400.0,2600.0,-1400.0,-400.0,3
1300.0,2600.0,-1300.0,-400.0,3
1200.0,2600.0,-1200.0,-400.0,2
1100.0,2600.0,-1100.0,-400.0,1
1000.0,2600.0,-1000.0,-400.0,1
900.0,2600.0,-900.0,-400.0,2
800.0,2600.0,-800.0,-400.0,2
700.0,2600.0,-700.0,-400.0,2
600.0,2600.0,-600.0,-400.0,1
500.0,2600.0,-500.0,-400.0,1
400.0,2600.0,-400.0,-400.0,1
300.0,2600.0,-300.0,-400.0,1
200.0,2600.0,-200.0,-400.0,0
100.0,2600.0,-100.0,-400.0,0
-0.0,2600.0,0.0,-400.0,0
-0.0,2700.0,0.0,-300.0,0
100.0,2700.0,-100.0,-300.0,0
200.0,2700.0,-200.0,-300.0,0
300.0,2700.0,-300.0,-300.0,1
400.0,2700.0,-400.0,-300.0,1
500.0,2700.0,-500.0,-300.0,2
600.0,2700.0,-600.0,-300.0,1
700.0,2700.0,-700.0,-300.0,2
800.0,2700.0,-800.0,-300.0,2
900.0,2700.0,-900.0,-300.0,1
1000.0,2700.0,-1000.0,-300.0,1
1100.0,2700.0,-1100.0,-300.0,2
1200.0,2700.0,-1200.0,-300.0,2
1300.0,2700.0,-1300.0,-300.0,2
1400.0,2700.0,-1400.0,-300.0,2
1500.0,2700.0,-1500.0,-300.0,2
1600.0,2700.0,-1600.0,-300.0,2
1700.0,2700.0,-1700.0,-300.0,2
1800.0,2700.0,-1800.0,-300.0,2
1900.0,2700.0,-1900.0,-300.0,3
2000.0,2700.0,-2000.0,-300.0,3
2100.0,2700.0,-2100.0,-300.0,3
2200.0,2700.0,-2200.0,-300.0,3
2300.0,2700.0,-2300.0,-300.0,3
2400.0,2700.0,-2400.0,-300.0,2
2500.0,2700.0,-2500.0,-300.0,2
2600.0,2700.0,-2600.0,-300.0,1
2700.0,2700.0,-2700.0,-300.0,0
2800.0,2700.0,-2800.0,-300.0,0
2900.0,2700.0,-2900.0,-300.0,1
3000.0,2700.0,-3000.0,-300.0,1
3100.0,2700.0,-3100.0,-300.0,0
3200.0,2700.0,-3200.0,-300.0,1
3300.0,2700.0,-3300.0,-300.0,0
3400.0,2700.0,-3400.0,-300.0,0
3500.0,2700.0,-3500.0,-300.0,0
3500.0,2800.0,-3500.0,-200.0,0
3400.0,2800.0,-3400.0,-200.0,0
3300.0,2800.0,-3300.0,-200.0,1
3200.0,2800.0,-3200.0,-200.0,1
3100.0,2800.0,-3100.0,-200.0,1
3000.0,2800.0,-3000.0,-200.0,0
2900.0,2800.0,-2900.0,-200.0,0
2800.0,2800.0,-2800.0,-200.0,2
2700.0,2800.0,-2700.0,-200.0,1
2600.0,2800.0,-2600.0,-200.0,2
2500.0,2800.0,-2500.0,-200.0,2
2400.0,2800.0,-2400.0,-200.0,2
2300.0,2800.0,-2300.0,-200.0,3
2200.0,2800.0,-2200.0,-200.0,3
2100.0,2800.0,-2100.0,-200.0,2
2000.0,2800.0,-2000.0,-200.0,3
1900.0,2800.0,-1900.0,-200.0,2
1800.0,2800.0,-1800.0,-200.0,2
1700.0,2800.0,-1700.0,-200.0,2
1600.0,2800.0,-1600.0,-200.0,2
1500.0,2800.0,-1500.0,-200.0,2
1400.0,2800.0,-1400.0,-200.0,2
1300.0,2800.0,-1300.0,-200.0,2
1200.0,2800.0,-1200.0,-200.0,1
1100.0,2800.0,-1100.0,-200.0,1
1000.0,2800.0,-1000.0,-200.0,1
900.0,2800.0,-900.0,-200.0,1
800.0,2800.0,-800.0,-200.0,2
700.0,2800.0,-700.0,-200.0,2
600.0,2800.0,-600.0,-200.0,2
500.0,2800.0,-500.0,-200.0,2
400.0,2800.0,-400.0,-200.0,1
300.0,2800.0,-300.0,-200.0,0
200.0,2800.0,-200.0,-200.0,0
100.0,2800.0,-100.0,-200.0,0
-0.0,2800.0,0.0,-200.0,0
-0.0,2900.0,0.0,-100.0,0
100.0,2900.0,-100.0,-100.0,0
200.0,2900.0,-200.0,-100.0,0
300.0,2900.0,-300.0,-100.0,1
400.0,2900.0,-400.0,-100.0,2
500.0,2900.0,-500.0,-100.0,2
600.0,2900.0,-600.0,-100.0,2
700.0,2900.0,-700.0,-100.0,2
800.0,2900.0,-800.0,-100.0,2
900.0,2900.0,-900.0,-100.0,2
1000.0,2900.0,-1000.0,-100.0,1
1100.0,2900.0,-1100.0,-100.0,0
1200.0,2900.0,-1200.0,-100.0,0
1300.0,2900.0,-1300.0,-100.0,1
1400.0,2900.0,-1400.0,-100.0,1
1500.0,2900.0,-1500.0,-100.0,1
1600.0,2900.0,-1600.0,-100.0,1
1700.0,2900.0,-1700.0,-100.0,1
1800.0,2900.0,-1800.0,-100.0,1
1900.0,2900.0,-1900.0,-100.0,1
2000.0,2900.0,-2000.0,-100.0,2
2100.0,2900.0,-2100.0,-100.0,2
2200.0,2900.0,-2200.0,-100.0,3
2300.0,2900.0,-2300.0,-100.0,3
2400.0,2900.0,-2400.0,-100.0,2
2500.0,2900.0,-2500.0,-100.0,2
2600.0,2900.0,-2600.0,-100.0,2
2700.0,2900.0,-2700.0,-100.0,2
2800.0,2900.0,-2800.0,-100.0,2
2900.0,2900.0,-2900.0,-100.0,1
3000.0,2900.0,-3000.0,-100.0,1
3100.0,2900.0,-3100.0,-100.0,1
3200.0,2900.0,-3200.0,-100.0,0
3300.0,2900.0,-3300.0,-100.0,0
3400.0,2900.0,-3400.0,-100.0,0
3500.0,2900.0,-3500.0,-100.0,0
3500.0,3000.0,-3500.0,0.0,1
3400.0,3000.0,-3400.0,0.0,1
3300.0,3000.0,-3300.0,0.0,1
3200.0,3000.0,-3200.0,0.0,1
3100.0,3000.0,-3100.0,0.0,1
3000.0,3000.0,-3000.0,0.0,2
2900.0,3000.0,-2900.0,0.0,1
2800.0,3000.0,-2800.0,0.0,2
2700.0,3000.0,-2700.0,0.0,2
2600.0,3000.0,-2600.0,0.0,2
2500.0,3000.0,-2500.0,0.0,2
2400.0,3000.0,-2400.0,0.0,2
2300.0,3000.0,-2300.0,0.0,2
2200.0,3000.0,-2200.0,0.0,2
2100.0,3000.0,-2100.0,0.0,2
2000.0,3000.0,-2000.0,0.0,1
1900.0,3000.0,-1900.0,0.0,1
1800.0,3000.0,-1800.0,0.0,1
1700.0,3000.0,-1700.0,0.0,1
1600.0,3000.0,-1600.0,0.0,1
1500.0,3000.0,-1500.0,0.0,1
1400.0,3000.0,-1400.0,0.0,1
1300.0,3000.0,-1300.0,0.0,1
1200.0,3000.0,-1200.0,0.0,1
1100.0,3000.0,-1100.0,0.0,1
1000.0,3000.0,-1000.0,0.0,1
900.0,3000.0,-900.0,0.0,2
800.0,3000.0,-800.0,0.0,2
700.0,3000.0,-700.0,0.0,2
600.0,3000.0,-600.0,0.0,2
500.0,3000.0,-500.0,0.0,2
400.0,3000.0,-400.0,0.0,2
300.0,3000.0,-300.0,0.0,2
200.0,3000.0,-200.0,0.0,1
100.0,3000.0,-100.0,0.0,1
-0.0,3000.0,0.0,0.0,1
